#AIRPORT
4791;BD;DAC;Dhaka;24.1,90.25
113580;US;SFO;San Francisco;37.77,-122.41
113603;US;SJC;San Jose;37.36,-121.93
113612;US;SLC;Salt Lake City;40.79,-111.98
113627;US;SNA;Santa Ana;33.44,-117.52
113650;US;SRQ;Sarasota-Bradenton Apt;27.4,-82.55
113668;US;STS;Santa Rosa;38.51,-122.81
113697;US;SYR;Syracuse;43.11,-76.11
113746;US;TPA;Tampa;27.91,-82.43
113768;US;TUS;Tucson International Apt;32.07,-110.57
113923;US;YKM;Yakima;46.57,-120.54
113944;UY;MVD;Montevideo;-34.9,-56.21
113958;UZ;NVI;Navoi Apt.;41.12,68.59
113960;UZ;TAS;Tashkent;41.3,69.24
114041;VN;BMV;Banmethuot;12.67,108.12
114044;VN;DAD;Da Nang;16.04,108.13
114047;VN;HAN;Hanoi;21.02,105.51
114051;VN;KON;Kon Tum;14.66,107.84
114055;VN;PQC;Phu Quoc;10.13,103.58
114056;VN;PXU;Pleiku;14.0,108.01
114057;VN;SGN;Ho Chi Minh City;10.46,106.4
114063;VN;UIH;Qui Nhon;13.46,109.13
114066;VN;VNH;Vinh;18.44,105.4
114145;ZA;CPT;Cape Town;-33.55,18.25
114147;ZA;DUR;Durban;-29.51,31.01
114149;ZA;ELS;East London;-33.04,27.83
114153;ZA;GRJ;George;-34.01,22.38
114162;ZA;JNB;Johannesburg;-26.12,28.05
114189;ZA;NLP;Nelspruit;-25.48,30.97
114194;ZA;PLZ;Port Elizabeth;-33.71,25.52
114228;ZM;LUN;Lusaka;-15.33,28.45
114248;ZW;HRE;Harare;-17.93,31.09
114254;ZW;VFA;Victoria Falls;-17.92,25.86
114256;GR;ATH;Athinai;37.59,23.44
114257;IQ;BSR;Basra;30.5,47.78
114258;IQ;BSR;Basra;30.5,47.78
114259;IN;KOC;Kochi;9.58,76.16
114260;SA;ALK;Al Khobar;26.28,50.21
114261;US;EXT;Exeter;42.98,-70.94
114262;PT;LIS;Lisboa;38.43,-9.08
114264;PT;LOS;Lagos;37.06,-8.4
114265;MT;DIS;Malta Freeport Distripark;35.5,14.32
114266;MY;MYY;Miri, Sarawak;4.39,113.99
114267;RU;NZK;Nizhnekamsk;55.38,51.48
114268;MM;NPD;Naypyidaw;19.45,96.06
114269;RU;VLA;Vladikavkaz;43.02,44.66
114270;CA;PER;Perth;44.54,-76.15
114271;ZA;PHX;Phoenix;33.44,-112.07
114272;CA;PMR;Palmerston;43.5,-80.51
114273;CZ;XUY;Prague-Vinohrady;50.04,14.27
114274;BM;SOU;Southampton;32.15,-64.51
114275;DO;STI;Santiago de los Caballeros;19.47,-70.69
114276;TH;TDX;Trat Apt;12.17,102.19
114277;FR;PGE;Champagne;48.01,0.21
114278;FR;SPD;Saint-Pierre-des-Corps;47.22,0.43
114279;IT;AHO;Alghero;40.63,8.29
114280;IT;CTA;Catania;37.47,15.07
114281;CN;FOC;Fuzhou Changle International Apt;25.94,119.66
114282;CN;HAK;Haikou Meilan International Apt;19.93,110.46
114283;FI;HEL;Helsinki (Helsingfors);60.32,24.96
114284;VN;HPH;Haiphong;20.82,106.72
114285;NO;KRS;Kristiansand;58.2,8.09
114287;US;QOW;Owenton;38.32,-84.5
114288;LT;VRN;Varena;54.13,24.34
114289;NA;WVB;Walvis Bay;-22.94,14.51
114290;MX;JZA;Jerez;22.65,-102.99
114291;CN;YIU;Yiwu;29.18,120.04

#SEAPORT
104840;AE;AUH;ABU DHABI;24.28,54.22
104841;AE;JEA;JEBEL ALI (DUBAI);25.0,55.05
104842;AE;KHL;MINA KHALIFA;24.5,54.4
104843;AE;KLF;KHOR FAKKAN;25.2,56.21
104844;AE;SHJ;SHARJAH;25.21,55.23
104845;AL;DRZ;DURRES;-8.77,13.27
104846;AO;LAD;LUANDA;-34.61,-58.37
104847;AR;BHI;BAHIA BLANCA;-38.43,-62.17
104848;AR;BUE;BUENOS AIRES;-34.35,-58.4
104849;AR;EEA;ENSENADA, ARGENTINA;-34.52,-57.53
104850;AR;LPS;LAS PALMAS;-34.01,-59.07
104851;AR;PMY;PUERTO MADRYN;-42.45,-65.02
104852;AR;ROS;ROSARIO;-32.57,-60.39
104853;AR;SFN;SANTA FE;-31.36,-60.41
104854;AR;SLO;SAN LORENZO;-33.23,-60.32
104855;AR;USH;USHUAIA;-54.48,-68.18
104856;AR;VCN;VILLA CONSTITUCION;-33.14,-60.2
104857;AR;ZAE;ZARATE;-34.06,-59.02
104858;AS;PPG;PAGO PAGO;-32.05,115.74
104859;AU;ADL;ADELAIDE;-34.55,138.35
104860;AU;BNE;BRISBANE;-27.28,153.01
104861;AU;DRW;DARWIN;-12.27,130.5
104862;AU;FRE;FREMANTLE;-27.38,153.16
104863;AU;MEL;MELBOURNE;-37.49,144.58
104864;AU;PAE;PORT ADELAIDE;23.84,90.4
104865;AU;SYD;SYDNEY;-33.51,151.12
104866;AU;TSV;TOWNSVILLE;51.3,4.31
104867;AW;AUA;ARUBA;12.3,-69.58
104868;BB;BGI;BRIDGETOWN;42.7,23.41
104869;BD;CGP;CHITTAGONG;43.19,27.91
104870;BD;KAM;DHAKA;26.27,50.63
104871;BD;MGL;MONGLA;26.19,50.71
104872;BE;ANR;ANTWERP;51.13,4.25
104873;BE;ZEE;ZEEBRUGGE;51.2,3.12
104874;BG;SOF;SOFIA;42.41,23.19
104875;BG;VAR;VARNA;-17.78,-63.18
104876;BH;BAH;BAHRAIN;26.16,50.38
104877;BH;KBS;KHALIFA BIN SALMAN PORT;26.12,50.37
104878;BJ;COO;COTONOU;-26.91,-48.65
104879;BM;BDA;HAMILTON;-3.13,-60.0
104880;BN;MUA;MUARA;-26.9,-48.65
104881;BO;CBB;COCHABAMBA;-17.23,-66.09
104882;BO;LPB;LA PAZ;-16.3,-68.09
104883;BO;SRZ;SANTA CRUZ;-17.47,-63.11
104884;BR;IGI;ITAPOA;-22.52,-43.46
104885;BR;ITJ;ITAJAI;-26.9,-48.67
104886;BR;MAO;MANAUS, BRAZIL;-26.23,-48.61
104887;BR;NVT;NAVEGANTES;-26.54,-48.39
104888;BR;PEC;PECEM;-3.31,-38.52
104889;BR;PNG;PARANAGUA;-25.31,-48.3
104890;BR;RIG;RIO GRANDE;-32.29,-52.44
104891;BR;RIO;RIO DE JANEIRO;-1.53,-48.75
104892;BR;SEP;SEPETIBA;-22.58,-43.42
104893;BR;SFS;SAO FRANCISCO DO SUL;-26.24,-48.64
104894;BR;SSA;SALVADOR;17.48,-88.2
104895;BR;SSZ;SANTOS;-23.57,-46.2
104896;BR;SUA;SUAPE;49.29,-123.09
104897;BR;VLC;VILA DO CONDE, BRAZIL;-1.32,-48.45
104898;BS;FPO;FREEPORT;26.53,-78.76
104899;BY;MSQ;MINSK;53.54,27.34
104900;BZ;BZE;BELIZE CITY;-4.79,11.84
104901;CA;CAL;CALGARY;51.02,-114.04
104902;CA;HAL;HALIFAX;-33.59,-71.62
104903;CA;MTR;MONTREAL;-36.73,-73.14
104904;CA;PNO;POINTE NOIRE;50.09,-66.29
104905;CA;PRR;PRINCE RUPERT;-23.65,-70.41
104906;CA;TOR;TORONTO;-18.47,-70.32
104907;CA;VAN;VANCOUVER;-37.03,-73.16
104908;CD;MAT;MATADI;-20.21,-70.16
104909;CI;ABJ;ABIDJAN;-36.71,-72.98
104910;CL;ANF;ANTOFAGASTA;-23.38,-70.23
104911;CL;ARI;ARICA;-18.29,-70.19
104912;CL;CNL;CORONEL;-37.01,-73.09
104913;CL;IQQ;IQUIQUE;-20.13,-70.08
104914;CL;LQN;LIRQUEN;-36.42,-72.59
104915;CL;PAG;ANGAMOS;-23.05,-70.27
104916;CL;SAI;SAN ANTONIO;-33.36,-71.36
104917;CL;SVE;SAN VICENTE;-36.42,-73.08
104918;CL;VAP;VALPARAISO;-33.02,-71.38
104919;CM;DLA;DOUALA;31.96,120.4
104920;CN;BIH;BEIHAI;21.28,109.07
104921;CN;CWN;CHIWAN;22.29,113.53
104922;CN;DAL;DALIAN;38.55,121.36
104923;CN;DCB;DA CHAN BAY;22.32,113.52
104924;CN;DDZ;DANDONG;40.08,124.22
104925;CN;DFG;DAFENG;33.11,120.28
104926;CN;FAN;FANGCHENG;21.46,108.21
104927;CN;FHC;HAICANG;24.27,117.58
104928;CN;FQG;FUQING;25.43,119.22
104929;CN;FRT;FOSHAN;22.98,113.13
104930;CN;FZH;FUZHOU;26.05,119.18
104931;CN;GGZ;GUANGZHOU;23.08,113.14
104932;CN;GON;GAOLAN;21.55,113.15
104933;CN;HKO;HAIKOU;20.02,110.2
104934;CN;HUA;HUANGPU;32.29,119.86
104935;CN;JGY;JIANG YIN;25.28,119.18
104936;CN;JUJ;JIUJANG;22.5,113.0
104937;CN;LUZ;LUZHOU;28.54,105.24
104938;CN;LYG;LIANYUNGANG;34.43,119.26
104939;CN;NBO;NINGBO;29.52,121.33
104940;CN;NHN;WUHAN;30.35,114.17
104941;CN;NJI;NANJING;32.03,118.46
104942;CN;NSA;NANSHA;22.45,113.35
104943;CN;NTG;NANTONG;32.01,120.51
104944;CN;QIN;QINGDAO;36.03,120.19
104945;CN;QZL;QUANZHOU;24.56,118.36
104946;CN;RZH;RIZHAO;35.23,119.32
104947;CN;SGH;SHANGHAI;31.14,121.29
104948;CN;SHK;SHEKOU;22.29,113.55
104949;CN;SNZ;SHENZHEN;22.33,114.07
104950;CN;STG;SHANTOU;23.25,116.46
104951;CN;STI;SHATIAN;23.59,113.54
104952;CN;TNJ;TIANJIN;39.02,117.12
104953;CN;WEI;WEIHAI;37.31,122.07
104954;CN;WHI;WUHU;31.19,118.22
104955;CN;XAM;XIAMEN;24.27,118.06
104956;CN;XGA;XINGANG;23.02,113.06
104957;CN;YAT;YANTAI;37.32,171.24
104958;CN;YGP;YANGPU;19.73,109.19
104959;CN;YIK;YINGKOU;40.39,122.13
104960;CN;YTN;YANTIAN;26.51,119.52
104961;CN;ZJG;ZHANGJIAGANG;31.52,120.32
104962;CN;ZNG;ZHANJIANG;21.05,110.3
104963;CN;ZOS;ZHOUSHAN;29.96,122.25
104964;CN;ZZU;ZHANGZHOU;24.31,117.39
104965;CO;BAQ;BARRANQUILLA;10.96,-74.76
104966;CO;BUN;BUENAVENTURA;3.89,-77.06
104967;CO;CTG;CARTAGENA;10.4,-75.53
104968;CO;SMR;SANTA MARTA;11.25,-74.22
104969;CR;LIO;PUERTO LIMON;10.0,-83.02
104970;CR;PTC;PUERTO CALDERA;9.91,-84.72
104971;CR;SJO;SAN JOSE;9.56,-84.05
104972;CU;MAR;MARIEL;23.0,-82.45
104973;CU;SCU;SANTIAGO DE CUBA;20.02,-75.84
104974;CW;WIL;WILLEMSTAD-CURACAO;12.06,-68.55
104975;CY;LMS;LIMASSOL;34.41,33.03
104976;DE;BRB;BRUNSBUTTEL;53.89,9.17
104977;DE;BRV;BREMERHAVEN;53.56,8.56
104978;DE;CKL;KIEL CANAL;53.53,9.08
104979;DE;HAM;HAMBURG;53.54,9.95
104980;DE;WVN;WILHELMSHAVEN;53.31,8.08
104981;DJ;JIB;DJIBOUTI;11.55,43.16
104982;DK;AAR;AARHUS;56.09,10.13
104983;DK;CPH;COPENHAGEN;55.4,12.35
104984;DO;CAU;CAUCEDO;18.25,-69.38
104985;DO;HAI;RIO HAINA;18.42,-70.02
104986;DZ;ALG;ALGIERS;36.45,3.03
104987;EC;GYE;GUAYAQUIL;-2.1,-79.54
104988;EE;MUG;MUUGA;59.3,24.58
104989;EE;TLL;TALLINN;59.26,24.44
104990;EG;ALY;ALEXANDRIA;31.11,29.55
104991;EG;DAM;DAMIETTA;31.25,31.49
104992;EG;PSD;PORT SAID;31.26,32.31
104993;EG;PSE;PORT SAID EAST;31.13,32.21
104994;EG;PSW;PORT SAID WEST;31.15,32.17
104995;EG;SOK;SOKHNA PORT;29.39,32.21
104996;EG;SUZ;SUEZ CANAL;29.58,32.31
104997;ER;MSW;MASSAWA;15.36,39.27
104998;ES;ALG;ALGECIRAS;36.13,-5.43
104999;ES;BCN;BARCELONA;41.36,2.18
105000;ES;BIO;BILBAO;43.3,-2.91
105001;ES;CAR;CARTAGENA;37.36,-0.59
105002;ES;CAS;CASTELLON;39.59,-0.02
105003;ES;GIJ;GIJON;43.32,-5.4
105004;ES;MAR;MARIN;43.0,-2.35
105005;ES;TAR;TARRAGONA;41.09,1.22
105006;ES;VLC;VALENCIA;39.45,-0.32
105007;FI;HEL;HELSINKI;60.32,24.96
105008;FI;KTK;KOTKA;60.28,26.55
105009;FI;RAU;RAUMA;61.08,21.3
105010;FJ;LTK;LAUTOKA;-17.37,177.27
105011;FJ;SUV;SUVA;-18.13,178.42
105012;FR;DKK;DUNKERQUE;51.05,2.35
105013;FR;FOS;FOS SUR MER;43.26,4.56
105014;FR;LEH;LE HAVRE;49.47,0.16
105015;FR;LPK;LE PORT;45.29,-0.48
105016;GA;LBV;LIBREVILLE;0.4,9.43
105017;GB;FXT;FELIXSTOWE;51.94,1.32
105018;GB;LGP;LONDON GATEWAY;51.3,0.29
105019;GB;LIV;LIVERPOOL;53.25,-3.0
105020;GB;SOU;SOUTHAMPTON;50.9,-1.42
105021;GB;THP;THAMES;51.43,0.69
105022;GB;TIL;TILBURY;51.46,0.35
105023;GD;STG;ST. GEORGE`S;12.05,-61.75
105024;GE;PTI;POTI;42.15,41.66
105025;GH;TEM;TEMA;5.63,0.01
105026;GH;TKD;TAKORADI;4.89,-1.74
105027;GM;BJL;BANJUL;13.34,-16.65
105028;GN;CKY;CONAKRY;9.52,-13.72
105029;GQ;BSG;BATA;1.82,9.74
105030;GQ;SSG;MALABO;3.76,8.78
105031;GR;ATH;ATHENS;37.59,23.44
105032;GR;PIR;PIRAEUS;37.56,23.37
105033;GR;SKG;THESSALONIKI;40.38,22.57
105034;GT;GUA;GUATEMALA CITY;13.92,-90.79
105035;GT;PRQ;PUERTO QUETZAL;13.92,-90.79
105036;GT;STZ;SANTO TOMAS;14.5,-89.43
105037;GY;GEO;GEORGETOWN;6.8,-58.17
105038;HK;HKG;HONG KONG;22.33,114.12
105039;HK;HKG;HONG KONG MID STREAM;22.33,114.12
105040;HN;PCR;PUERTO CORTES;15.84,-87.95
105041;HR;PLE;PLOCE;43.03,17.26
105042;HR;RJK;RIJEKA;45.2,14.24
105043;HR;SPU;SPLIT;43.3,16.27
105044;HT;PAP;PORT AU PRINCE;18.56,-72.35
105045;ID;BLW;BELAWAN;3.79,98.7
105046;ID;JKT;JAKARTA;-6.08,106.5
105047;ID;KIJ;KIJANG;5.4,104.37
105048;ID;MES;MEDAN;3.79,98.71
105049;ID;PLM;PALEMBANG;-2.98,104.78
105050;ID;PNJ;PANJANG;-5.47,105.32
105051;ID;PNK;PONTIANAK;-0.01,109.32
105052;ID;SBS;SAMBAS;1.36,109.28
105053;ID;SRG;SEMARANG;-6.58,110.29
105054;ID;SUB;SURABAYA;-7.14,112.45
105055;ID;TPP;TANJUNG PRIOK;-6.06,106.53
105056;ID;TRG;TANGERANG;-6.1,106.37
105057;IE;DUB;DUBLIN;53.35,-6.2
105058;IL;ASH;ASHDOD;31.83,34.64
105059;IL;HFA;HAIFA;32.48,34.59
105060;IN;BLR;BANGALORE;12.59,77.35
105061;IN;BOM;MUMBAI;18.58,72.49
105062;IN;CCU;KOLKATA;22.34,88.21
105063;IN;COK;COCHIN;9.58,76.14
105064;IN;HAL;HALDIA;22.54,88.3
105065;IN;HZR;HAZIRA;29.19,75.05
105066;IN;ICD;NEW DELHI;28.36,77.12
105067;IN;KRI;KRISHNAPATNAM;14.25,80.11
105068;IN;MAA;CHENNAI;13.05,80.17
105069;IN;MUN;MUNDRA;22.75,69.71
105070;IN;NSA;NHAVA SHEVA;18.95,72.95
105071;IN;PAV;PIPAVAV;20.58,71.33
105072;IN;TUT;TUTICORIN;8.47,78.08
105073;IN;VIZ;VIZAG;17.42,83.15
105074;IN;VTZ;VISAKHAPATNAM;17.42,83.18
105075;IQ;UQR;UMM QASR;30.02,47.56
105076;IR;BND;BANDAR ABBAS;27.11,56.16
105077;IR;BSR;BANDAR SHAHID RAJAEE;27.1,56.07
105078;IR;BUZ;BANDAR BUSHEHR;28.58,50.5
105079;IT;AOI;ANCONA;43.38,13.3
105080;IT;BRI;BARI;41.08,16.51
105081;IT;CAG;CAGLIARI;39.13,9.07
105082;IT;CTA;CATANIA;37.47,15.07
105083;IT;CVV;CIVITAVECCHIA;42.06,11.48
105084;IT;GIT;GIOIA TAURO;38.25,15.54
105085;IT;GOA;GENOA;44.25,8.57
105086;IT;LIV;LIVORNO;43.33,10.19
105087;IT;NAP;NAPLES;40.5,14.15
105088;IT;RAN;RAVENNA;44.45,12.25
105089;IT;SAL;SALERNO;40.67,14.74
105090;IT;SPE;LA SPEZIA;44.07,9.5
105091;IT;TRS;TRIESTE;45.63,13.76
105092;IT;VCE;VENEZIA;45.26,12.2
105093;JM;KIN;KINGSTON;17.98,-76.83
105094;JM;MBJ;MONTEGO BAY;18.46,-77.94
105095;JO;AQB;AQABA;29.31,35.0
105096;JP;ABU;ABURATSU;31.57,131.41
105097;JP;AXT;AKITA;39.77,140.04
105098;JP;CHB;CHIBA;35.59,140.09
105099;JP;FKY;FUKUYAMA;34.45,133.45
105100;JP;HBI;HIBIKINADA;34.0,130.3
105101;JP;HHE;HACHINOHE;40.53,141.54
105102;JP;HIC;HITACHINAKA;36.43,140.62
105103;JP;HIJ;HIROSHIMA;34.44,132.92
105104;JP;HKD;HAKODATE;41.8,140.71
105105;JP;HKT;HAKATA;33.36,130.25
105106;JP;HMD;HAMADA;34.88,132.05
105107;JP;HSM;HOSOSHIMA;32.44,131.67
105108;JP;IMB;IMABARI;34.05,133.03
105109;JP;IMI;IMARI;33.34,129.84
105110;JP;ISI;ISHIKARI;43.19,141.29
105111;JP;IWK;IWAKUNI;34.19,132.24
105112;JP;IYM;IYOMISHIMA;33.99,133.54
105113;JP;KCZ;KOCHI;33.51,133.58
105114;JP;KIJ;NIIGATA;37.98,139.17
105115;JP;KMJ;KUMAMOTO;32.76,130.58
105116;JP;KNZ;KANAZAWA;36.62,136.6
105117;JP;KOJ;KAGOSHIMA;31.8,130.72
105118;JP;KUH;KUSHIRO;43.0,144.32
105119;JP;KWS;KAWASAKI;35.44,139.68
105120;JP;MAI;MAIZURU;35.48,135.39
105121;JP;MII;MIIKE;33.02,130.41
105122;JP;MIZ;MIZUSHIMA;34.51,133.74
105123;JP;MOJ;MOJI;33.54,130.58
105124;JP;MUR;MURORAN;42.37,140.93
105125;JP;MYJ;MATSUYAMA;33.85,132.7
105126;JP;NAH;NAHA;26.23,127.67
105127;JP;NAO;NAOETSU;37.19,138.26
105128;JP;NGO;NAGOYA;35.03,136.82
105129;JP;NGS;NAGASAKI;32.7,129.84
105130;JP;OIT;OITA;33.25,131.59
105131;JP;ONA;ONAHAMA;36.92,140.87
105132;JP;OSA;OSAKA;34.4,135.3
105133;JP;OTK;OTAKE;34.22,132.24
105134;JP;SBS;SHIBUSHI;31.46,131.1
105135;JP;SDJ;SENDAI, MIYAGI;38.08,140.55
105136;JP;SEN;SENDAI, KAGOSHIMA;31.49,130.15
105137;JP;SHS;SHIMONOSEKI;33.95,130.94
105138;JP;SKT;SAKATA;38.95,139.82
105139;JP;SMN;SAKAIMINATO;35.54,133.26
105140;JP;SMZ;SHIMIZU;35.04,138.51
105141;JP;TAK;TAKAMATSU;34.36,134.06
105142;JP;THS;TOYOHASHI;34.73,137.31
105143;JP;TKS;TOKUSHIMA;34.05,134.59
105144;JP;TKY;TOKUYAMA;34.04,131.79
105145;JP;TMK;TOMAKOMAI;42.65,141.69
105146;JP;TOS;TOYAMASHINKO;36.77,137.11
105147;JP;TOY;TOYAMA;36.76,137.23
105148;JP;TRG;TSURUGA;35.66,136.06
105149;JP;TYO;TOKYO;35.41,139.45
105150;JP;UBJ;UBE;33.93,131.23
105151;JP;UKB;KOBE;34.41,135.1
105152;JP;WAK;WAKAYAMA;34.21,135.14
105153;JP;YAT;YATSUSHIRO;32.53,130.54
105154;JP;YKK;YOKKAICHI;34.99,136.66
105155;JP;YOK;YOKOHAMA;35.27,139.39
105156;KE;MBA;MOMBASA;-4.04,39.63
105157;KH;PNH;PHNOM PENH;11.58,104.92
105158;KH;SCH;SIHANOUKVILLE;10.38,103.3
105159;KI;TRW;TARAWA;1.36,172.93
105160;KR;BNP;NEW BUSAN;35.05,128.49
105161;KR;GIN;GYEONGIN;37.32,126.36
105162;KR;INC;INCHEON;37.27,126.37
105163;KR;KPO;POHANG;36.02,129.22
105164;KR;KUV;KUNSAN;35.59,126.43
105165;KR;KWA;KWANGYANG;33.3,126.32
105166;KR;MAS;MASAN;35.12,128.34
105167;KR;MOK;MOKPO;34.48,126.23
105168;KR;PTK;PYEONGTAEK;36.58,127.06
105169;KR;PUS;BUSAN;35.08,129.03
105170;KR;SSA;SEOSAN;36.47,126.27
105171;KR;TSN;TAESAN;37.0,126.22
105172;KR;USN;ULSAN;35.32,129.19
105173;KR;YOS;YEOSU;34.45,127.43
105174;KW;KWI;KUWAIT;29.35,47.92
105175;KW;SAA;SHUAIBA;29.02,48.08
105176;KW;SWK;SHUWAIKH;29.35,47.92
105177;KY;GEC;GEORGETOWN;19.18,-81.23
105178;LA;PKZ;PAKSE;15.11,105.81
105179;LA;SAV;SAWANNAKHET;16.33,104.45
105180;LA;THG;THANALENG;17.9,102.7
105181;LA;VTE;VIENTIANE;17.99,102.56
105182;LB;BEY;BEIRUT;33.5,35.29
105183;LC;CAS;CASTRIES;14.01,-60.58
105184;LK;CMB;COLOMBO;6.55,79.51
105185;LR;MLW;MONROVIA;6.18,-10.48
105186;LT;KLJ;KLAIPEDA;55.71,21.12
105187;LT;VNO;VILNIUS;55.71,21.12
105188;LV;RIX;RIGA;57.01,24.1
105189;LY;MRA;MISURATA;32.36,15.22
105190;MA;CAS;CASABLANCA;33.35,-7.36
105191;MA;PTM;PORT TANGIER;35.89,-5.5
105192;MA;TNG;TANGER;35.47,-5.49
105193;MG;TMM;TAMATAVE;-18.15,49.43
105194;MH;MAJ;MAJURO;7.06,171.23
105195;MM;YAN;YANGON;16.48,96.09
105196;MR;NDB;NOUADHIBOU;20.9,-17.05
105197;MR;NKC;NOUAKCHOT;17.99,-16.03
105198;MT;DIS;MALTA;35.5,14.32
105199;MT;MAR;MARSAXLOKK;35.5,14.32
105200;MU;PLU;PORT LOUIS;-20.15,57.49
105201;MV;MLE;MALE;4.1,73.3
105202;MX;ATM;ALTAMIRA;22.24,-97.55
105203;MX;ESE;ENSENADA;31.51,-116.36
105204;MX;LZC;LAZARO CARDENAS;17.57,-102.11
105205;MX;MEX;MEXICO CITY;19.26,-99.08
105206;MX;MZT;MAZATLAN, SIN;23.24,-106.24
105207;MX;VER;VERACRUZ;19.12,-96.05
105208;MX;ZLO;MANZANILLO;19.03,-104.18
105209;MY;BKI;KOTA KINABALU;6.0,116.08
105210;MY;BTU;BINTULU;3.26,113.07
105211;MY;KCH;KUCHING;1.61,110.45
105212;MY;KIJ;KIJAL;4.33,103.48
105213;MY;KUA;KUANTAN;3.97,103.42
105214;MY;LBU;LABUAN;5.27,115.24
105215;MY;LPK;PORT KLANG NORTHPORT;3.02,101.36
105216;MY;PEN;PENANG;5.25,100.19
105217;MY;PGU;PASIR GUDANG;1.44,103.89
105218;MY;PKG;PORT KLANG;3.0,101.24
105219;MY;PUN;PUNANG;5.42,100.35
105220;MY;TMP;TANJUNG MANIS;2.08,111.21
105221;MY;TPP;TANJUNG PELEPAS;1.22,103.33
105222;MY;WSP;PORT KLANG WEST;2.57,101.18
105223;MZ;BEW;BEIRA;-19.82,34.83
105224;MZ;MNC;NACALA;-14.54,40.67
105225;MZ;MPM;MAPUTO;-25.96,32.55
105226;MZ;POL;PEMBA;-12.97,40.49
105227;NA;WVB;WALVIS BAY;-22.94,14.51
105228;NC;NOU;NOUMEA;-22.16,166.27
105229;NG;APP;APAPA LAGOS;6.43,3.35
105230;NG;LOS;LAGOS;6.43,3.34
105231;NG;ONN;ONNE;4.43,7.09
105232;NG;TIN;TINCAN;6.43,3.35
105233;NI;CIO;CORINTO;37.94,22.93
105234;NL;RTM;ROTTERDAM;51.55,4.3
105235;NO;FRK;FREDRIKSTAD;59.12,10.55
105236;NO;LAR;LARVIK;59.02,10.01
105237;NO;MSS;MOSS;59.25,10.39
105238;NO;OSL;OSLO;59.54,10.44
105239;NZ;AKL;AUCKLAND;-36.5,174.48
105240;NZ;LYT;LYTTELTON;-43.36,172.43
105241;NZ;NPE;NAPIER;-39.28,176.54
105242;NZ;NSN;NELSON;-41.15,173.16
105243;NZ;POE;CHALMERS;-45.49,170.36
105244;NZ;TIU;TIMARU;-44.23,171.15
105245;NZ;TRG;TAURANGA;-37.41,176.1
105246;NZ;WLG;WELLINGTON;-41.16,174.47
105247;OM;SLL;SALALAH;16.95,54.01
105248;OM;SOH;SOHAR;24.5,56.62
105249;PA;BLB;BALBOA;8.96,-79.57
105250;PA;CTB;CRISTOBAL;9.21,-79.54
105251;PA;MIT;MANZANILLO;9.36,-79.89
105252;PA;ONX;COLON;9.21,-79.52
105253;PA;PCN;PANAMA CANAL;9.04,-79.4
105254;PA;PTY;PANAMA CITY;8.58,-79.32
105255;PA;ROD;RODMAN;8.57,-79.34
105256;PE;CLL;CALLAO;-12.05,-77.15
105257;PE;ILQ;ILO;-12.05,-77.15
105258;PE;MRI;MATARANI;-17.0,-72.11
105259;PE;PAI;PAITA;-5.08,-81.11
105260;PE;PIO;PISCO;-13.8,-76.29
105261;PF;PPT;PAPEETE;-17.54,-149.57
105262;PG;LAE;LAE;-6.74,146.98
105263;PG;MAG;MADANG;-5.21,145.8
105264;PG;POM;PORT MORESBY;-9.47,147.15
105265;PG;RAB;RABAUL;-4.2,152.17
105266;PH;CEB;CEBU;10.31,123.92
105267;PH;CGY;CAGAYAN;8.49,124.66
105268;PH;DVO;DAVAO;7.13,125.66
105269;PH;GES;GENERAL SANTOS CITY;6.07,125.09
105270;PH;GIN;GINGOOG;8.49,124.66
105271;PH;MAI;MAITUMNGAS;6.09,125.16
105272;PH;MNL;MANILA;14.6,120.95
105273;PH;MNN;NORTH MANILA;14.6,120.95
105274;PH;MNS;SOUTH MANILA;14.59,120.96
105275;PH;PAN;DICT PANABO;7.18,125.41
105276;PH;SFS;SUBIC BAY;14.81,120.29
105277;PK;BQM;QASIM;24.46,67.2
105278;PK;KHI;KARACHI;24.84,66.98
105279;PL;GDN;GDANSK;54.4,18.7
105280;PL;GDY;GDYNIA;54.3,18.33
105281;PL;SZZ;SZCZECIN;53.42,14.58
105282;PR;SJU;SAN JUAN;18.27,-66.05
105283;PT;LEI;LEIXOES;41.11,-8.41
105284;PT;LIS;LISBON;38.43,-9.08
105285;PT;SIE;SINES;37.57,-8.52
105286;QA;DOH;DOHA;25.3,51.56
105287;QA;MES;MESAIEED;24.98,51.55
105288;RE;PDG;POINTE DES GALETS;-20.93,55.32
105289;RO;CND;CONSTANTA;44.11,28.39
105290;RU;LED;SAINT PETERSBURG (CTSP);59.53,30.15
105291;RU;LED;SAINT PETERSBURG (FCT);59.53,30.15
105292;RU;LED;ST PETERSBURG;59.53,30.15
105294;RU;LED;SAINT PETERSBURG (PLP);59.53,30.15
105293;RU;NVS;NOVOROSSIYSK;44.43,37.46
105295;RU;SKA;SLAVYANKA;59.86,30.5
105296;RU;ULU;UST-LUGA;59.4,28.19
105297;RU;VVO;VLADIVOSTOK FISHERY;43.09,131.87
105298;RU;VVO;VLADIVOSTOK SOLLERS TERMINAL;43.09,131.87
105299;RU;VVO;VLADIVOSTOK;43.09,131.87
105300;RU;VYP;VOSTOCHNY;42.46,133.03
105301;SA;DMM;DAMMAM;26.25,50.06
